date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-02-02,19.08,19.09,18.17,17.93,38469.36,-0.97,-5.07,19.372,19.589,19.307,38819.29,33975.09,34897.47,3.34
2021-02-01,19.96,19.96,19.14,18.82,46887.0,-1.12,-5.53,19.63,19.855,19.443,36462.99,36298.64,34126.45,4.07
2021-01-29,18.91,20.31,20.26,18.63,48551.02,0.94,4.87,19.652,19.924,19.537,32527.39,36273.24,33152.0,4.22
2021-01-28,19.81,20.17,19.32,19.19,29011.01,-0.65,-3.25,19.538,19.761,19.559,28313.8,34930.28,31839.69,2.52
2021-01-27,19.44,20.39,19.97,18.91,31178.04,0.51,2.62,19.722,19.614,19.616,27914.1,34030.81,31368.34,2.71
2021-01-26,19.28,20.09,19.46,19.18,26687.87,0.21,1.09,19.806,19.412,19.651,29130.89,33735.5,31292.32,2.32
2021-01-25,19.68,19.8,19.25,18.61,27209.01,-0.44,-2.23,20.08,19.332,19.7,36134.29,34023.5,31760.02,3.24
2021-01-22,20.11,20.29,19.69,19.6,27483.08,-0.55,-2.72,20.196,19.228,19.823,40019.09,33850.91,31498.77,3.27
2021-01-21,20.19,20.67,20.24,19.8,27012.51,-0.15,-0.74,19.984,19.181,19.925,41546.76,34944.11,32425.33,3.22
2021-01-20,20.75,21.09,20.39,19.93,37262.0,-0.44,-2.11,19.506,19.062,20.044,40147.53,36362.74,32304.11,4.44
2021-01-19,19.79,21.1,20.83,19.64,61704.87,1.0,5.04,19.018,19.025,20.155,38340.11,35819.85,31790.46,7.35
2021-01-18,18.6,19.87,19.83,18.48,46633.0,1.2,6.44,18.584,19.03,20.249,31912.7,31954.27,29714.06,5.56
2021-01-15,17.86,18.78,18.63,17.71,35121.43,0.78,4.37,18.26,19.149,20.391,27682.73,30030.77,28803.75,4.19
2021-01-14,17.96,18.24,17.85,17.56,20016.33,-0.1,-0.56,18.378,19.356,20.619,28341.46,28749.1,28322.12,2.39
2021-01-13,18.62,18.66,17.95,17.82,28224.92,-0.71,-3.81,18.618,19.618,20.884,32577.95,28705.87,28473.76,3.36
2021-01-12,18.23,19.31,18.66,18.11,29567.84,0.45,2.47,19.032,19.889,21.167,33299.59,28849.13,28883.97,3.52
2021-01-11,19.06,19.16,18.21,18.2,25483.15,-1.01,-5.25,19.476,20.068,21.401,31995.83,29496.55,30761.83,3.04
2021-01-08,19.05,19.49,19.22,18.05,38415.05,0.17,0.89,20.038,20.418,21.786,32378.8,29146.63,33125.95,4.58
2021-01-07,20.0,20.04,19.05,18.88,41198.8,-0.97,-4.84,20.334,20.668,22.065,29156.74,29906.56,32705.85,4.91
2021-01-06,20.73,20.85,20.02,20.02,31833.1,-0.86,-4.12,20.618,21.025,22.332,24833.78,28245.48,32804.66,3.79
2021-01-05,21.02,21.08,20.88,20.6,23049.05,-0.14,-0.67,20.746,21.284,22.597,24398.67,27761.07,32493.75,2.75
2021-01-04,20.69,21.19,21.02,20.52,27398.01,0.32,1.55,20.66,21.468,22.818,26997.26,27473.86,33183.4,3.26
2020-12-31,20.69,21.09,20.7,20.31,22304.73,0.23,1.12,20.798,21.633,23.08,25914.46,27576.72,32897.7,2.66
2020-12-30,20.98,20.98,20.47,20.31,19584.0,-0.19,-0.92,21.002,21.881,23.366,30656.37,27895.15,33470.21,2.33
2020-12-29,20.59,21.28,20.66,20.4,29657.57,0.21,1.03,21.432,22.15,23.661,31657.18,28241.66,35531.2,3.53
2020-12-28,21.01,21.49,20.45,20.4,36042.0,-1.26,-5.8,21.822,22.445,24.013,31123.46,28918.82,36184.85,4.29
2020-12-25,21.19,21.98,21.71,21.16,21984.0,-0.01,-0.05,22.276,22.733,24.372,27950.46,32027.12,36399.3,2.62
2020-12-24,22.47,22.48,21.72,20.51,46014.29,-0.9,-3.98,22.468,23.154,24.704,29238.98,37105.27,37628.05,5.48
2020-12-23,22.61,23.09,22.62,22.36,24588.02,0.01,0.04,22.76,23.461,25.053,25133.93,35505.14,38009.13,2.93
2020-12-22,23.0,23.15,22.61,22.55,26989.0,-0.11,-0.48,22.868,23.639,25.41,24826.15,37363.84,39272.29,3.22
2020-12-21,22.67,23.15,22.72,22.5,20177.0,0.05,0.22,23.068,23.91,25.788,26714.17,37226.44,41707.43,2.4
2020-12-18,23.17,23.17,22.67,22.48,28426.61,-0.51,-2.2,23.19,24.168,26.213,36103.77,38892.94,45643.55,3.39
2020-12-17,23.17,23.42,23.18,22.67,25489.0,0.02,0.09,23.84,24.527,26.652,44971.55,38218.68,51737.85,3.04
2020-12-16,23.41,23.65,23.16,22.99,23049.13,-0.45,-1.91,24.162,24.85,27.124,45876.35,39045.28,56813.74,2.75
2020-12-15,22.81,23.96,23.61,22.75,36429.11,0.28,1.2,24.41,25.172,27.449,49901.53,42820.75,58832.29,4.34
2020-12-14,25.82,25.82,23.33,23.33,67125.02,-2.59,-9.99,24.752,25.581,27.678,47738.7,43450.88,60501.38,8.0
2020-12-11,25.05,26.11,25.92,24.98,72765.5,1.13,4.56,25.146,26.01,28.042,41682.1,40771.47,60767.94,8.67
2020-12-10,24.17,24.88,24.79,23.92,30013.0,0.39,1.6,25.214,26.253,28.277,31465.8,38150.82,60695.8,3.58
2020-12-09,25.35,25.35,24.4,24.15,43175.0,-0.92,-3.63,25.538,26.644,28.567,32214.2,40513.12,64402.56,5.14
2020-12-08,25.34,25.85,25.32,25.25,25615.0,0.02,0.08,25.934,27.181,28.788,35739.97,41180.74,65171.61,3.05
2020-12-07,26.1,26.1,25.3,25.28,36842.02,-0.96,-3.66,26.41,27.666,28.963,39163.05,46188.42,68412.63,4.39
2020-12-04,26.3,26.48,26.26,26.01,21684.0,-0.15,-0.57,26.874,28.257,29.091,39860.84,52394.16,70029.05,2.58
2020-12-03,26.3,26.6,26.41,25.88,33754.99,0.03,0.11,27.292,28.777,29.12,44835.84,65257.01,70761.5,4.02
2020-12-02,27.4,27.7,26.38,26.19,60803.83,-1.32,-4.76,27.75,29.398,29.14,48812.05,74582.19,71221.51,7.25
2020-12-01,28.1,28.4,27.7,27.3,42730.4,0.08,0.29,28.428,29.725,29.097,46621.51,74843.83,69695.61,5.09
2020-11-30,28.2,28.35,27.62,27.6,40331.0,-0.73,-2.58,28.922,29.775,29.012,53213.79,77551.89,69053.48,4.81
2020-11-27,28.7,28.91,28.35,28.18,46559.0,-0.35,-1.22,29.64,30.074,28.916,64927.47,80764.41,69224.23,5.55
2020-11-26,29.7,29.7,28.7,28.5,53636.0,-1.07,-3.59,30.262,30.301,28.828,85678.18,83240.78,69676.37,6.39
2020-11-25,29.0,30.1,29.77,29.0,49851.14,-0.4,-1.33,31.046,30.49,28.752,100352.34,88292.0,70393.62,5.94
2020-11-24,30.77,31.19,30.17,29.62,75691.79,-1.04,-3.33,31.022,30.395,28.583,103066.14,89162.49,69737.95,9.02
2020-11-23,32.35,32.35,31.21,29.99,98899.42,-0.25,-0.8,30.628,30.26,28.379,101889.99,90636.83,67433.67,11.79
2020-11-20,32.42,33.33,31.46,30.55,150312.55,-1.16,-3.56,30.508,29.925,28.093,96601.34,87663.94,63696.9,17.91
2020-11-19,30.0,32.62,32.62,29.4,127006.81,2.97,10.02,30.34,29.463,27.78,80803.38,76265.98,57670.98,15.13
2020-11-18,28.36,30.15,29.65,28.28,63420.14,1.45,5.14,29.934,28.882,27.453,76231.65,67860.82,52970.32,7.56
2020-11-17,30.0,30.3,28.2,28.19,69811.01,-2.41,-7.87,29.768,28.468,27.289,75258.83,64547.4,53350.41,8.32
2020-11-16,31.15,31.46,30.61,30.11,72456.19,-0.01,-0.03,29.892,28.248,27.161,79383.68,60555.08,52713.48,8.63
2020-11-13,30.32,30.94,30.62,29.62,71322.73,0.03,0.1,29.342,27.757,26.923,78726.53,57684.06,53227.88,8.5
2020-11-12,28.82,31.37,30.59,28.82,104148.2,1.77,6.14,28.586,27.355,26.607,71728.59,56111.96,52639.03,12.41
2020-11-11,28.73,29.4,28.82,27.89,58556.01,0.0,0.0,27.83,27.013,26.364,59489.98,52495.24,52773.53,6.98
2020-11-10,27.88,29.36,28.82,27.75,90435.27,0.96,3.45,27.168,26.771,26.098,53835.98,50313.42,50559.58,10.78
2020-11-09,27.78,28.23,27.86,26.84,69170.46,1.02,3.8,26.604,26.498,25.853,41726.48,44230.5,46920.63,8.24
2020-11-06,26.81,27.05,26.84,26.11,36333.0,0.03,0.11,26.172,26.26,25.668,36641.59,39729.86,44755.09,4.33
2020-11-05,25.67,27.12,26.81,25.4,42955.15,1.3,5.1,26.124,26.096,25.511,40495.34,39075.97,43831.05,5.12
2020-11-04,26.0,26.09,25.51,25.28,30286.0,-0.49,-1.89,26.196,26.023,25.325,45500.51,38079.83,42310.14,3.61
2020-11-03,26.0,26.41,26.0,25.53,29887.8,0.3,1.17,26.374,26.11,25.2,46790.86,42153.41,41418.74,3.56
2020-11-02,26.41,27.04,25.7,25.6,43746.01,-0.9,-3.38,26.392,26.073,25.047,46734.52,44871.89,40655.22,5.21
2020-10-30,27.12,27.7,26.6,26.51,55601.73,-0.57,-2.1,26.348,26.088,24.915,42818.12,48771.71,39103.12,6.63
2020-10-29,26.49,27.87,27.17,26.41,67980.99,0.77,2.92,26.068,25.858,24.73,37656.6,49166.09,37178.36,8.1
2020-10-28,25.97,26.49,26.4,25.69,36737.75,0.31,1.19,25.85,25.714,24.556,30659.16,53051.82,34654.81,4.38
2020-10-27,25.36,26.16,26.09,25.26,29606.12,0.61,2.39,25.846,25.424,24.417,37515.97,50805.74,33852.97,3.53
2020-10-26,25.08,25.95,25.48,24.35,24164.0,0.28,1.11,25.754,25.208,24.323,43009.26,49610.76,33774.17,2.88
2020-10-23,26.0,26.08,25.2,25.08,29794.14,-0.88,-3.37,25.828,25.075,24.287,54725.29,49780.33,36035.48,3.55
2020-10-22,26.0,26.29,26.08,25.71,32993.79,-0.3,-1.14,25.648,24.926,24.264,60675.58,48586.12,37083.91,3.93
2020-10-21,25.86,26.45,26.38,25.32,71021.78,0.75,2.93,25.578,24.627,24.085,75444.48,46540.44,36170.92,8.46
2020-10-20,26.01,26.45,25.63,25.48,57072.57,-0.22,-0.85,25.002,24.289,23.914,64095.52,40684.07,33236.69,6.8
2020-10-19,24.33,26.49,25.85,24.05,82744.18,1.55,6.38,24.662,24.02,23.792,56212.27,36438.55,30971.6,9.86
2020-10-16,24.88,24.89,24.3,24.3,59545.56,-1.43,-5.56,24.322,23.741,23.649,44835.37,29434.53,27519.33,7.1
2020-10-15,24.87,25.85,25.73,24.34,106838.29,2.23,9.49,24.204,23.602,23.56,36496.67,25190.63,25506.82,12.73
2020-10-14,23.94,23.99,23.5,23.46,14277.0,-0.43,-1.8,23.676,23.398,23.44,17636.41,16257.8,21082.41,1.7
2020-10-13,24.17,24.26,23.93,23.81,17656.3,-0.22,-0.91,23.576,23.41,23.463,17272.61,16900.2,21209.53,2.1
2020-10-12,23.9,24.18,24.15,23.72,25859.69,0.44,1.86,23.378,23.438,23.476,16664.84,17937.57,21546.12,3.08
2020-10-09,23.29,23.71,23.71,23.2,17852.06,0.62,2.69,23.16,23.499,23.487,14033.7,22290.64,21544.48,2.13
2020-09-30,22.98,23.44,23.09,22.8,12537.0,0.09,0.39,23.0,23.602,23.515,13884.59,25581.7,21695.87,1.49
2020-09-29,22.81,23.12,23.0,22.6,12458.0,0.06,0.26,23.12,23.542,23.594,14879.19,25801.41,22723.95,1.48
2020-09-28,23.11,23.59,22.94,22.75,14617.43,-0.12,-0.52,23.244,23.539,23.694,16527.8,25789.31,25635.98,1.74
2020-09-25,22.99,23.39,23.06,22.81,12704.01,0.15,0.66,23.498,23.563,23.826,19210.31,25504.64,26888.52,1.51
2020-09-24,23.33,23.57,22.91,22.77,17106.52,-0.78,-3.29,23.838,23.556,23.835,30547.58,25604.13,27919.86,2.04
2020-09-23,23.75,23.82,23.69,23.36,17510.01,0.07,0.3,24.204,23.518,23.862,37278.82,25823.01,30104.65,2.09
2020-09-22,23.98,24.09,23.62,23.52,20701.01,-0.59,-2.44,23.964,23.481,23.868,36723.62,25907.02,32254.03,2.47
2020-09-21,24.7,24.87,24.21,24.19,28030.01,-0.55,-2.22,23.834,23.515,24.005,35050.81,25518.86,32273.53,3.34
2020-09-18,25.15,25.5,24.76,24.2,69390.33,0.02,0.08,23.628,23.514,24.143,31798.97,25154.66,31577.68,8.27
2020-09-17,22.5,24.74,24.74,22.36,50762.72,2.25,10.0,23.274,23.475,24.24,20660.68,20798.32,28647.72,6.05
2020-09-16,22.81,22.99,22.49,22.27,14734.01,-0.48,-2.09,22.832,23.427,24.342,14367.21,17810.04,26902.63,1.76
2020-09-15,23.18,23.28,22.97,22.75,12337.0,-0.21,-0.91,22.998,23.646,24.587,15090.42,19646.49,27140.52,1.47
2020-09-14,22.99,23.35,23.18,22.91,11770.78,0.19,0.83,23.196,23.848,24.842,15986.9,25482.65,27551.57,1.4
2020-09-11,22.55,23.08,22.99,22.23,13698.88,0.46,2.04,23.4,24.088,25.067,18510.34,28272.39,28027.61,1.63
2020-09-10,23.4,23.53,22.53,22.28,19295.37,-0.79,-3.39,23.676,24.114,25.277,20935.97,30235.6,28057.46,2.3
2020-09-09,23.46,23.68,23.32,23.04,18350.09,-0.64,-2.67,24.022,24.206,25.517,21252.87,34386.29,27758.89,2.19
2020-09-08,24.15,24.79,23.96,23.0,16819.38,-0.24,-0.99,24.294,24.254,25.715,24202.55,38601.05,28116.44,2.0
2020-09-07,24.37,25.49,24.2,24.11,24388.0,-0.17,-0.7,24.5,24.494,25.922,34978.4,39028.21,28192.86,2.91
2020-09-04,24.2,24.44,24.37,23.36,25827.0,0.11,0.45,24.776,24.772,26.142,38034.44,38000.71,27699.4,3.08
2020-09-03,24.54,24.54,24.26,24.16,20879.87,-0.42,-1.7,24.552,25.005,26.345,39535.22,36497.11,27478.3,2.49
2020-09-02,24.99,25.0,24.68,24.2,33098.51,-0.31,-1.24,24.39,25.257,26.58,47519.71,35995.23,27584.68,3.94
2020-09-01,26.41,26.44,24.99,24.64,70698.6,-0.59,-2.31,24.214,25.527,26.805,52999.54,34634.55,27306.52,8.42
2020-08-31,23.49,25.58,25.58,23.45,39668.23,2.33,10.02,24.488,25.836,27.023,43078.02,29620.49,25498.25,4.73
2020-08-28,23.33,23.33,23.25,22.71,33330.91,-0.2,-0.85,24.768,26.046,27.208,37966.98,27782.82,25398.74,3.97
2020-08-27,23.78,23.95,23.45,22.56,60802.32,-0.35,-1.47,25.458,26.44,27.479,33459.0,25879.33,24932.59,7.25
2020-08-26,26.36,26.36,23.8,23.72,60497.65,-2.56,-9.71,26.124,26.827,27.736,24470.74,21131.49,23143.72,7.21
2020-08-25,27.05,27.05,26.36,26.21,21091.01,-0.62,-2.3,26.84,27.175,28.001,16269.55,17631.84,21550.29,2.51
2020-08-24,26.74,27.09,26.98,26.4,14113.01,0.28,1.05,27.184,27.349,28.12,16162.95,17357.51,21489.44,1.68
2020-08-21,26.86,27.1,26.7,26.65,10791.0,-0.08,-0.3,27.324,27.512,28.225,17598.67,17398.08,21508.97,1.29
2020-08-20,27.34,27.34,26.78,26.72,15861.01,-0.6,-2.19,27.422,27.684,28.321,18299.67,18459.48,22373.4,1.89
2020-08-19,28.1,28.1,27.38,27.28,19491.72,-0.7,-2.49,27.53,27.902,28.471,17792.25,19174.14,22910.22,2.32
2020-08-18,27.7,28.24,28.08,27.6,20558.0,0.4,1.45,27.51,28.083,28.621,18994.12,19978.5,23609.39,2.45
2020-08-17,27.4,27.69,27.68,27.06,21291.6,0.49,1.8,27.514,28.21,28.699,18552.06,21376.01,23783.34,2.54
2020-08-14,27.33,27.5,27.19,27.0,14296.0,-0.13,-0.48,27.7,28.369,28.817,17197.5,23014.66,24116.26,1.7
2020-08-13,27.38,27.57,27.32,27.18,13323.91,0.04,0.15,27.946,28.518,28.925,18619.3,23985.84,24917.11,1.59
2020-08-12,28.01,28.03,27.28,26.4,25501.11,-0.82,-2.92,28.274,28.644,29.005,20556.04,25155.96,26584.61,3.04
2020-08-11,28.61,28.75,28.1,28.08,18347.7,-0.51,-1.78,28.656,28.827,29.172,20962.88,25468.75,28172.19,2.19
2020-08-10,28.4,28.71,28.61,28.08,14518.77,0.19,0.67,28.906,28.89,29.389,24199.96,25621.38,30657.8,1.73
2020-08-07,28.61,29.04,28.42,28.15,21405.0,-0.54,-1.86,29.038,28.937,29.663,28831.81,25619.86,33412.96,2.55
2020-08-06,29.08,29.16,28.96,28.6,23007.6,-0.23,-0.79,29.09,28.957,29.92,29352.39,26287.33,37181.32,2.74
2020-08-05,29.76,29.76,29.19,28.75,27535.32,-0.16,-0.55,29.014,29.039,30.114,29755.88,26646.3,41329.21,3.28
2020-08-04,29.43,29.97,29.35,29.16,34533.1,0.08,0.27,28.998,29.158,30.224,29974.61,27240.28,42987.18,4.12
2020-08-03,28.77,29.37,29.27,28.75,37678.05,0.59,2.06,28.874,29.188,30.319,27042.79,26190.67,45728.68,4.49
2020-07-31,28.51,28.88,28.68,28.4,24007.86,0.1,0.35,28.836,29.265,30.379,22407.9,25217.87,47636.62,2.86
2020-07-30,28.86,29.1,28.58,28.52,25025.05,-0.53,-1.82,28.824,29.332,30.368,23222.27,25848.37,49249.93,2.98
2020-07-29,28.5,29.12,29.11,28.2,28629.0,0.38,1.32,29.064,29.366,30.412,23536.71,28013.27,50653.58,3.41
2020-07-28,29.2,29.46,28.73,28.67,19874.0,-0.35,-1.2,29.318,29.516,30.466,24505.96,30875.63,52041.44,2.37
2020-07-27,28.63,29.08,29.08,28.41,14503.6,0.46,1.61,29.502,29.887,30.522,25338.56,35694.23,53247.43,1.73
2020-07-24,29.54,30.01,28.62,28.55,28079.69,-1.16,-3.9,29.694,30.389,30.546,28027.84,41206.07,55457.5,3.35
2020-07-23,30.31,30.31,29.78,29.22,26597.28,-0.6,-1.98,29.84,30.883,30.532,28474.47,48075.31,54782.02,3.17
2020-07-22,29.65,30.88,30.38,29.65,33475.21,0.73,2.46,29.668,31.188,30.459,32489.82,56012.12,54664.14,3.99
2020-07-21,30.05,30.29,29.65,29.39,24037.0,-0.39,-1.3,29.714,31.29,30.384,37245.29,58734.08,54245.33,2.86
2020-07-20,29.44,30.29,30.04,29.1,27950.01,0.69,2.35,30.272,31.45,30.361,46049.9,65266.68,54813.3,3.33
2020-07-17,28.92,29.59,29.35,28.51,30312.86,0.43,1.49,31.084,31.493,30.37,54384.29,70055.37,55719.99,3.61
2020-07-16,30.51,30.74,28.92,28.5,46674.0,-1.69,-5.52,31.926,31.404,30.453,67676.14,72651.5,57651.85,5.56
2020-07-15,32.54,32.6,30.61,30.57,57252.6,-1.83,-5.64,32.708,31.457,30.445,79534.42,73293.9,56388.35,6.82
2020-07-14,34.33,34.33,32.44,31.92,68060.05,-1.66,-4.87,32.866,31.416,30.345,80222.86,73207.25,54562.14,8.11
2020-07-13,33.59,34.14,34.1,32.68,69621.95,0.54,1.61,32.628,31.156,30.146,84483.46,70800.63,51906.65,8.3
2020-07-10,32.42,34.65,33.56,32.04,96772.1,0.73,2.22,31.902,30.702,29.87,85726.45,69708.94,49311.76,11.53
2020-07-09,32.44,33.48,32.83,31.69,105965.41,1.43,4.55,30.882,30.181,29.605,77626.85,61488.73,45087.15,12.63
2020-07-08,31.08,31.55,31.4,30.62,60694.8,0.15,0.48,30.206,29.729,29.393,67053.39,53316.15,40535.68,7.23
2020-07-07,31.0,31.69,31.25,30.1,89363.06,0.78,2.56,29.966,29.477,29.27,66191.64,49756.58,38142.39,10.65
2020-07-06,28.46,31.28,30.47,28.4,75836.87,2.01,7.06,29.684,29.272,29.17,57117.79,44359.91,34596.04,9.04
2020-07-03,29.45,29.49,28.46,28.38,56274.13,-0.99,-3.36,29.502,29.247,29.141,53691.44,41384.62,32064.26,6.71
2020-07-02,30.28,30.28,29.45,28.7,53098.07,-0.75,-2.48,29.48,29.501,29.173,45350.6,42652.21,30391.08,6.33
2020-07-01,29.8,30.82,30.2,29.6,56386.06,0.36,1.21,29.252,29.433,29.16,39578.92,39482.8,28698.52,6.72
2020-06-30,29.5,30.3,29.84,29.5,43993.81,0.28,0.95,28.988,29.273,29.119,33321.52,35917.03,27214.19,5.24
2020-06-29,28.38,30.27,29.56,28.38,58705.12,1.21,4.27,28.86,29.135,29.071,31602.04,33012.68,25841.67,7.0
2020-06-24,28.17,28.6,28.35,28.0,14569.93,0.04,0.14,28.992,29.038,29.033,29077.8,28914.57,24320.34,1.74
2020-06-23,28.77,28.87,28.31,28.11,24239.67,-0.57,-1.97,29.522,29.029,29.12,39953.81,28685.58,25585.49,2.89
2020-06-22,28.96,28.97,28.88,28.65,25099.05,-0.32,-1.1,29.614,29.056,29.129,39386.68,27755.21,25095.31,2.99
2020-06-19,30.25,30.25,29.2,29.11,35396.42,-1.02,-3.38,29.558,29.063,29.07,38512.55,26528.21,24581.78,4.22
2020-06-18,30.89,31.28,30.22,30.12,46083.93,-0.78,-2.52,29.41,29.067,29.015,34423.33,24832.16,23653.38,5.49
2020-06-17,28.9,31.55,31.0,28.9,68950.0,2.23,7.75,29.084,29.035,28.929,28751.34,22743.9,22456.37,8.22
2020-06-16,28.66,29.26,28.77,28.6,21404.0,0.17,0.59,28.536,28.845,28.839,17417.34,18129.95,20764.8,2.55
2020-06-15,28.39,29.5,28.6,28.02,20728.4,0.14,0.49,28.498,28.887,28.907,16123.74,17914.25,21155.07,2.47
2020-06-12,28.11,28.74,28.46,27.66,14950.3,-0.13,-0.46,28.568,28.965,28.972,14543.86,18511.34,22366.78,1.78
2020-06-11,28.27,28.85,28.59,27.97,17724.0,0.33,1.17,28.724,29.007,29.118,15241.0,18670.66,25207.81,2.11
2020-06-10,28.4,28.56,28.26,28.1,12280.0,-0.32,-1.12,28.986,29.027,29.343,16736.47,19726.11,28005.74,1.46
2020-06-09,28.91,28.95,28.58,28.4,14936.0,-0.37,-1.28,29.154,29.211,29.607,18842.56,22485.41,30888.58,1.78
2020-06-08,29.24,29.54,28.95,28.95,12829.0,-0.29,-0.99,29.276,29.201,29.703,19704.76,22435.41,33258.08,1.53
2020-06-05,29.78,29.81,29.24,29.0,18436.0,-0.66,-2.21,29.362,29.076,29.688,22478.82,22635.35,33857.86,2.2
2020-06-04,29.0,29.93,29.9,28.93,25201.33,0.8,2.75,29.29,28.963,29.681,22100.32,22474.59,34112.16,3.0
2020-06-03,29.29,29.96,29.1,28.93,22810.46,-0.09,-0.31,29.068,28.823,29.644,22715.74,22168.84,34040.64,2.72
2020-06-02,29.4,29.45,29.19,29.08,19247.0,-0.19,-0.65,29.268,28.832,29.64,26128.25,23399.66,34113.07,2.29
2020-06-01,29.01,29.75,29.38,28.59,26699.33,0.5,1.73,29.126,28.927,29.564,25166.06,24395.89,34203.32,3.18
2020-05-29,28.28,29.22,28.88,28.28,16543.5,0.09,0.31,28.79,28.978,29.431,22791.88,26222.22,33891.08,1.97
2020-05-28,29.38,30.0,28.79,28.35,28278.43,-1.31,-4.35,28.636,29.228,29.369,22848.86,31744.96,34447.6,3.37
2020-05-27,28.58,30.81,30.1,28.58,39873.0,1.62,5.69,28.578,29.658,29.374,21621.94,36285.38,34610.75,4.75
2020-05-26,27.73,28.63,28.48,27.73,14436.03,0.78,2.82,28.396,30.003,29.272,20671.06,39291.76,34056.41,1.72
2020-05-25,28.09,28.35,27.7,27.51,14828.43,-0.41,-1.46,28.728,30.205,29.287,23625.72,44080.75,34665.55,1.77
2020-05-22,28.38,28.77,28.11,27.86,16828.43,-0.39,-1.37,29.166,30.3,29.377,29652.56,45080.36,35127.05,2.01
2020-05-21,29.16,29.34,28.5,28.48,22143.83,-0.69,-2.36,29.82,30.398,29.431,40641.06,45749.72,35258.73,2.64
2020-05-20,29.99,29.99,29.19,28.63,35118.57,-0.95,-3.15,30.738,30.465,29.469,50948.81,45912.43,35176.98,4.18
2020-05-19,29.62,30.29,30.14,29.62,29209.35,0.25,0.84,31.61,30.447,29.464,57912.45,44826.48,35063.71,3.48
2020-05-18,31.04,31.04,29.89,29.55,44962.6,-1.49,-4.75,31.682,30.201,29.424,64535.78,44010.74,34959.39,5.36
2020-05-15,33.0,33.0,31.38,30.68,71770.94,-1.71,-5.17,31.434,29.883,29.412,60508.16,41559.94,33979.75,8.55
2020-05-14,33.88,34.5,33.09,32.2,73682.59,-0.46,-1.37,30.976,29.51,29.331,50858.38,37150.24,32028.41,8.78
2020-05-13,30.3,33.55,33.55,30.1,69936.79,3.05,10.0,30.192,29.09,29.122,40876.06,32936.12,30830.58,8.33
2020-05-12,28.68,31.52,30.5,28.42,62326.0,1.85,6.46,29.284,28.54,29.001,31740.5,28821.07,31323.37,7.43
2020-05-11,29.4,29.55,28.65,28.5,24824.5,-0.44,-1.51,28.72,28.369,29.175,23485.7,25250.34,30986.85,2.96
2020-05-08,29.08,29.98,29.09,29.0,23522.0,-0.08,-0.27,28.332,28.454,29.288,22611.71,25173.73,31828.87,2.8
2020-05-07,29.27,29.38,29.17,28.82,23770.99,0.16,0.55,28.044,28.463,29.4,23442.11,24767.73,32345.2,2.83
2020-05-06,27.69,29.2,29.01,27.5,24258.99,1.33,4.8,27.988,28.473,29.468,24996.19,24441.53,32872.5,2.89
2020-04-30,27.14,28.05,27.68,26.8,21052.0,0.97,3.63,27.796,28.48,29.585,25901.65,25300.94,33616.9,2.51
2020-04-29,27.32,27.67,26.71,26.5,20454.55,-0.94,-3.4,28.018,28.646,29.711,27014.98,25908.04,33971.74,2.44
2020-04-28,28.93,28.93,27.65,26.4,27674.0,-1.24,-4.29,28.576,28.94,29.901,27735.76,26399.57,34302.52,3.3
2020-04-27,28.1,29.46,28.89,28.1,31541.39,0.84,3.0,28.882,29.151,30.06,26093.36,26906.57,35262.26,3.76
