date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-04-24,28.79,28.9,28.05,27.56,28786.3,-0.74,-2.57,28.958,29.153,30.211,23886.87,28725.04,35747.34,3.43
2020-04-23,29.5,29.83,28.79,28.65,26618.66,-0.71,-2.41,29.164,29.461,30.455,24700.24,33825.66,35767.1,3.17
2020-04-22,29.29,29.5,29.5,28.65,24058.45,0.32,1.1,29.274,29.981,30.692,24801.1,36723.37,35998.9,2.87
2020-04-21,29.3,29.68,29.18,28.8,19462.01,-0.09,-0.31,29.304,30.121,30.872,25063.39,38484.0,37188.97,2.32
2020-04-20,29.24,29.49,29.27,28.97,20508.94,0.19,0.65,29.42,30.337,31.028,27719.79,39922.67,38531.75,2.44
2020-04-17,29.65,30.02,29.08,28.98,32853.12,-0.26,-0.89,29.348,30.462,31.29,33563.2,41303.48,40044.33,3.91
2020-04-16,29.41,29.6,29.34,28.92,27123.0,-0.31,-1.05,29.758,30.69,31.603,42951.09,41932.86,40508.9,3.23
2020-04-15,29.4,30.23,29.65,29.36,25369.86,-0.11,-0.37,30.688,30.776,31.861,48645.63,42035.45,42042.97,3.02
2020-04-14,29.26,29.9,29.76,28.71,32744.01,0.85,2.94,30.938,30.862,32.156,51904.62,42205.46,42938.06,3.9
2020-04-13,30.6,30.63,28.91,28.61,49726.0,-2.22,-7.13,31.254,30.969,32.443,52125.55,43617.95,44823.65,5.93
2020-04-10,34.98,34.98,31.13,30.79,79792.58,-2.86,-8.41,31.576,31.268,32.897,49043.75,42769.65,44811.38,9.51
2020-04-09,31.15,33.99,33.99,31.01,55595.69,3.09,10.0,31.622,31.448,33.261,40914.64,37708.54,43967.29,6.62
2020-04-08,31.42,32.2,30.9,30.88,41664.82,-0.44,-1.4,30.864,31.403,33.546,35425.26,35274.42,44895.45,4.96
2020-04-07,31.08,31.6,31.34,30.88,33848.68,0.82,2.69,30.786,31.623,34.042,32506.3,35893.94,47551.4,4.03
2020-04-03,31.47,31.65,30.52,30.04,34317.0,-0.84,-2.68,30.684,31.719,34.47,35110.34,37140.83,50776.14,4.09
2020-04-02,30.37,31.39,31.36,29.9,39147.0,1.16,3.84,30.96,32.117,35.039,36495.54,38785.17,54745.54,4.66
2020-04-01,30.66,31.04,30.2,30.2,28148.82,-0.31,-1.02,31.274,32.516,35.561,34502.44,39084.93,59356.02,3.35
2020-03-31,31.51,31.65,30.51,30.45,27070.0,-0.32,-1.04,31.942,32.945,36.247,35123.58,42050.49,64763.2,3.23
2020-03-30,31.11,31.82,30.83,28.72,46868.86,-1.07,-3.35,32.46,33.45,36.837,39281.57,43670.65,74363.46,5.58
2020-03-27,33.38,33.55,31.9,31.8,41243.01,-1.03,-3.13,32.754,33.917,37.534,39171.31,46029.35,75560.27,4.91
2020-03-26,33.18,33.75,32.93,32.49,29181.5,-0.61,-1.82,33.274,34.526,37.974,41074.81,46853.11,83523.72,3.48
2020-03-25,34.09,34.29,33.54,33.33,31254.55,0.44,1.33,33.758,35.074,38.177,43667.43,50226.03,91678.08,3.72
2020-03-24,33.52,34.0,33.1,32.37,47859.95,0.8,2.48,33.948,35.689,38.371,48977.4,54516.49,97199.05,5.7
2020-03-23,33.51,34.95,32.3,32.0,46317.56,-2.2,-6.38,34.44,36.461,38.795,48059.73,59208.87,108774.32,5.52
2020-03-20,35.95,37.0,34.5,33.73,50760.49,-0.85,-2.4,35.08,37.22,39.07,52887.39,64411.46,107170.6,6.05
2020-03-19,34.51,35.71,35.35,33.89,42144.6,0.86,2.49,35.778,37.96,39.063,52631.41,70705.91,107789.44,5.02
2020-03-18,35.88,37.68,34.49,34.49,57804.41,-1.07,-3.01,36.39,38.605,38.858,56784.63,79627.11,113228.16,6.89
2020-03-17,36.2,37.01,35.56,34.59,43271.58,0.06,0.17,37.43,39.549,38.553,60055.57,87475.9,111777.85,5.16
2020-03-16,37.98,37.99,35.5,34.66,70455.88,-2.49,-6.55,38.482,40.223,38.066,70358.01,105056.26,112889.23,8.4
2020-03-13,36.0,38.95,37.99,36.0,49480.58,-0.42,-1.09,39.36,41.15,37.465,75935.53,105091.19,110854.19,5.9
2020-03-12,38.2,39.58,38.41,37.25,62910.72,-1.28,-3.23,40.142,41.421,36.632,88780.4,120194.32,109105.56,7.5
2020-03-11,40.82,42.8,39.69,39.69,74159.08,-1.13,-2.77,40.82,41.28,35.777,102469.58,133130.12,106628.43,8.84
2020-03-10,40.0,41.7,40.82,37.5,94783.78,0.93,2.33,41.668,41.053,34.874,114896.24,139881.61,103601.48,11.29
2020-03-09,41.21,44.0,39.89,38.6,98343.49,-2.01,-4.8,41.964,41.129,33.901,139754.51,158339.77,99749.61,11.72
2020-03-06,39.5,43.21,41.9,39.5,113704.95,0.1,0.24,42.94,40.92,33.002,134246.84,149929.73,95938.34,13.55
2020-03-05,43.0,44.88,41.8,40.56,131356.59,-2.13,-4.85,42.7,40.166,31.985,151608.24,144872.98,91541.62,15.65
2020-03-04,40.13,45.26,43.93,40.13,136292.38,1.63,3.85,41.74,39.11,30.983,163790.66,146829.22,86161.19,16.24
2020-03-03,48.0,49.0,42.3,40.55,219075.14,-2.47,-5.52,40.438,37.557,29.843,164866.98,136079.8,80774.3,26.11
2020-03-02,43.0,44.77,44.77,42.63,70805.14,4.07,10.0,40.294,35.909,28.714,176925.03,120722.2,71428.4,8.44
2020-02-28,37.5,40.7,40.7,37.5,200511.94,3.7,10.0,38.9,33.779,27.503,165612.62,116617.2,68103.14,23.89
2020-02-27,35.81,39.96,37.0,33.93,192268.72,-0.42,-1.12,37.632,31.843,26.609,138137.72,98016.81,59390.83,22.91
2020-02-26,38.21,39.55,37.42,37.42,141673.94,-4.16,-10.01,36.48,30.273,25.944,129867.78,80126.74,51071.89,16.88
2020-02-25,40.0,41.58,41.58,36.7,279365.41,3.78,10.0,34.676,28.694,25.25,107292.62,67321.34,45374.9,33.29
2020-02-24,37.8,37.8,37.8,37.8,14243.09,3.44,10.01,31.524,26.673,24.338,64519.36,41159.45,32808.76,1.7
2020-02-21,34.0,34.36,34.36,33.0,63137.42,3.12,9.99,28.658,25.083,23.56,67621.78,41946.96,32619.17,7.52
2020-02-20,29.37,31.24,31.24,25.56,150919.05,2.84,10.0,26.054,23.804,22.965,57895.9,38210.27,30115.33,17.98
2020-02-19,26.84,28.4,28.4,26.84,28798.11,2.58,9.99,24.066,22.856,22.53,30385.69,25493.16,23296.53,3.43
2020-02-18,24.88,25.82,25.82,23.7,65499.14,2.35,10.01,22.712,22.128,22.26,27350.07,25468.8,22831.03,7.8
2020-02-17,22.05,23.47,23.47,21.91,29755.2,2.13,9.98,21.822,21.519,22.121,17799.53,22134.6,21312.4,3.55
2020-02-14,21.49,21.78,21.34,21.16,14508.0,0.04,0.19,21.508,21.226,22.064,16272.13,19589.08,20685.99,1.73
2020-02-13,21.6,21.62,21.3,21.25,13368.01,-0.33,-1.53,21.554,21.374,22.113,18524.63,20764.85,20581.35,1.59
2020-02-12,21.37,21.76,21.63,21.1,13620.0,0.26,1.22,21.646,21.614,22.137,20600.63,22017.05,20688.14,1.62
2020-02-11,21.82,21.92,21.37,21.21,17746.45,-0.53,-2.42,21.544,21.806,22.16,23587.53,23428.46,20878.8,2.11
2020-02-10,21.78,22.18,21.9,21.38,22118.18,0.33,1.53,21.216,22.002,22.179,26469.66,24458.06,21007.33,2.64
2020-02-07,21.58,22.03,21.57,21.0,25770.51,-0.19,-0.87,20.944,22.036,22.202,22906.02,23291.39,20570.42,3.07
2020-02-06,21.16,22.18,21.76,20.91,23748.0,0.64,3.03,21.194,22.125,22.24,23005.06,22020.39,20174.56,2.83
2020-02-05,19.71,21.36,21.12,19.71,28554.5,1.39,7.04,21.582,22.204,22.281,23433.47,21099.89,19584.24,3.4
2020-02-04,18.51,20.1,19.73,18.51,32157.1,-0.81,-3.94,22.068,22.392,22.355,23269.38,20193.26,19111.45,3.83
2020-02-03,20.54,20.54,20.54,20.54,4300.0,-2.28,-9.99,22.788,22.722,22.496,22446.47,20490.2,19133.17,0.51
2020-01-23,23.01,23.8,22.82,22.45,26265.72,-0.88,-3.71,23.128,22.901,22.64,23676.75,21782.9,20254.05,3.13
2020-01-22,23.51,24.18,23.7,23.03,25890.01,0.15,0.64,23.056,22.851,22.585,21035.72,20397.86,19290.25,3.09
2020-01-21,23.47,23.98,23.55,22.98,27734.09,0.22,0.94,22.826,22.659,22.479,18766.32,19359.23,18579.46,3.3
2020-01-20,22.68,23.6,23.33,22.6,28042.52,1.09,4.9,22.716,22.514,22.4,17117.13,18329.14,18048.72,3.34
2020-01-17,22.3,22.6,22.24,22.18,10451.42,-0.22,-0.98,22.656,22.356,22.315,18533.92,17556.59,17871.18,1.25
2020-01-16,22.81,22.81,22.46,22.13,13060.55,-0.09,-0.4,22.674,22.367,22.296,19889.04,17849.46,18314.59,1.56
2020-01-15,23.02,23.02,22.55,22.35,14543.01,-0.45,-1.96,22.646,22.354,22.237,19759.99,18328.72,18481.09,1.73
2020-01-14,22.96,23.36,23.0,22.75,19488.16,-0.03,-0.13,22.492,22.358,22.128,19952.15,18068.58,18312.24,2.32
2020-01-13,22.5,23.7,23.03,22.33,35126.48,0.7,3.13,22.312,22.317,21.987,19541.16,18029.65,17914.74,4.19
2020-01-10,22.5,22.8,22.33,22.15,17227.0,0.01,0.04,22.056,22.269,21.83,16579.26,17776.14,16583.76,2.05
2020-01-09,22.11,22.5,22.32,21.8,12415.32,0.54,2.48,22.06,22.379,21.707,15809.88,18725.2,16051.11,1.48
2020-01-08,21.91,22.77,21.78,21.78,15503.78,-0.32,-1.45,22.062,22.318,21.591,16897.45,18182.64,15880.05,1.85
2020-01-07,21.8,22.2,22.1,21.67,17433.2,0.35,1.61,22.224,22.299,21.525,16185.02,17799.68,15555.83,2.08
2020-01-06,22.2,22.2,21.75,21.55,20316.99,-0.6,-2.69,22.322,22.286,21.453,16518.14,17768.29,15364.14,2.42
2020-01-03,22.31,22.48,22.35,22.03,13380.09,0.02,0.09,22.482,22.273,21.431,18973.02,18185.77,15089.01,1.59
2020-01-02,22.65,22.9,22.33,22.17,17853.2,-0.26,-1.15,22.698,22.224,21.359,21640.53,18779.73,14890.29,2.13
2019-12-31,22.69,22.9,22.59,22.25,11941.6,0.0,0.0,22.574,22.119,21.271,19467.82,18633.46,14368.46,1.42
2019-12-30,22.03,23.55,22.59,22.02,19098.83,0.04,0.18,22.374,21.897,21.151,19414.34,18555.9,14328.02,2.28
2019-12-27,23.73,24.5,22.55,22.3,32591.4,-0.88,-3.76,22.25,21.657,21.017,19018.45,17799.84,13955.38,3.88
2019-12-26,22.0,23.77,23.43,21.74,26717.61,1.72,7.92,22.064,21.391,20.885,17398.51,15391.38,13098.09,3.18
2019-12-25,21.69,21.87,21.71,21.28,6989.67,0.12,0.56,21.75,21.035,20.689,15918.93,13377.02,13013.65,0.83
2019-12-24,22.18,22.18,21.59,21.33,11674.19,-0.38,-1.73,21.664,20.863,20.523,17799.1,13577.47,12895.57,1.39
2019-12-23,21.56,22.4,21.97,20.11,17119.36,0.35,1.62,21.42,20.751,20.376,17697.46,13311.99,12451.26,2.04
2019-12-20,22.0,23.5,21.62,21.62,24491.72,-0.24,-1.1,21.064,20.619,20.211,16581.22,12959.98,11846.56,2.92
2019-12-19,21.23,21.91,21.86,20.9,19319.7,0.58,2.73,20.718,20.588,20.07,13384.25,11992.24,10919.76,2.34
2019-12-18,20.38,21.3,21.28,20.27,16390.52,0.91,4.47,20.32,20.493,19.93,10835.11,11000.85,10274.07,1.98
2019-12-17,20.2,20.57,20.37,20.05,11166.0,0.18,0.89,20.062,20.422,19.808,9355.83,10103.47,9940.95,1.35
2019-12-16,19.91,20.19,20.19,19.62,11538.18,0.3,1.51,20.082,20.405,19.742,8926.52,10100.14,9823.13,1.4
2019-12-13,19.87,19.98,19.89,19.73,8506.87,0.02,0.1,20.174,20.376,19.65,9338.74,10110.92,9490.32,1.03
2019-12-12,20.19,20.19,19.87,19.78,6574.0,-0.12,-0.6,20.458,20.378,19.578,10600.23,10804.79,9469.48,0.8
2019-12-11,20.45,20.45,19.99,19.74,8994.12,-0.48,-2.35,20.666,20.342,19.525,11166.59,12650.29,9584.86,1.09
2019-12-10,20.67,20.8,20.47,20.25,9019.43,-0.18,-0.87,20.782,20.182,19.469,10851.1,12213.68,9672.27,1.09
2019-12-09,21.4,21.47,20.65,20.4,13599.3,-0.66,-3.1,20.728,20.001,19.368,11273.76,11590.53,9654.01,1.65
2019-12-06,20.91,21.35,21.31,20.76,14814.31,0.4,1.91,20.578,19.803,19.277,10883.1,10733.13,9858.89,1.79
2019-12-05,20.57,21.28,20.91,20.52,9405.8,0.34,1.65,20.298,19.552,19.207,11009.35,9847.27,10941.92,1.14
2019-12-04,20.14,20.68,20.57,19.98,7416.67,0.37,1.83,20.018,19.366,19.206,14133.98,9547.29,11318.77,0.9
2019-12-03,19.74,20.34,20.2,19.74,11132.72,0.3,1.51,19.582,19.194,19.126,13576.25,9778.43,11352.66,1.35
2019-12-02,20.38,20.38,19.9,19.68,11646.02,-0.01,-0.05,19.274,19.079,19.082,11907.31,9546.13,11261.61,1.41
2019-11-29,19.12,20.24,19.91,19.03,15445.52,0.4,2.05,19.028,18.924,19.054,10583.16,8869.73,11331.0,1.87
2019-11-28,18.57,20.23,19.51,18.5,25028.99,1.12,6.09,18.806,18.777,18.968,8685.2,8134.17,11021.92,3.03
2019-11-27,18.52,18.67,18.39,18.31,4628.0,-0.27,-1.45,18.714,18.707,18.871,4960.6,6519.43,10067.03,0.56
2019-11-26,18.66,18.71,18.66,18.5,2788.0,-0.01,-0.05,18.806,18.755,18.866,5980.6,7130.85,10105.28,0.34
2019-11-25,18.78,18.9,18.67,18.45,5025.3,-0.13,-0.69,18.884,18.734,18.866,7184.95,7717.48,10275.08,0.61
2019-11-22,19.01,19.05,18.8,18.67,5955.72,-0.25,-1.31,18.82,18.75,18.855,7156.29,8984.64,10327.65,0.72
2019-11-21,18.92,19.18,19.05,18.71,6406.0,0.2,1.06,18.748,18.862,18.845,7583.14,12036.57,10156.72,0.78
2019-11-20,19.48,19.48,18.85,18.77,9728.0,-0.2,-1.05,18.7,19.045,18.836,8078.26,13090.25,10161.13,1.18
2019-11-19,18.35,19.28,19.05,18.3,8809.71,0.7,3.81,18.704,19.058,18.836,8281.1,12926.9,9935.69,1.07
2019-11-18,18.48,18.62,18.35,18.26,4882.01,-0.09,-0.49,18.584,19.084,18.826,8250.02,12977.09,9721.9,0.59
2019-11-15,18.81,19.11,18.44,18.44,8090.0,-0.37,-1.97,18.68,19.183,18.848,10812.99,13792.28,9802.84,0.98
2019-11-14,18.79,19.19,18.81,18.43,8881.6,-0.06,-0.32,18.976,19.158,18.876,16489.99,13909.68,9954.84,1.08
2019-11-13,18.55,19.8,18.87,18.55,10742.2,0.42,2.28,19.39,19.034,18.907,18102.23,13614.62,10041.71,1.3
2019-11-12,18.49,18.61,18.45,18.18,8654.3,-0.38,-2.02,19.412,18.977,18.906,17572.69,13079.7,9736.64,1.05
2019-11-11,19.49,19.57,18.83,18.11,17696.83,-1.09,-5.47,19.584,18.998,18.936,17704.17,12832.68,9624.36,2.14
2019-11-08,22.0,22.57,19.92,19.8,36475.01,-0.96,-4.6,19.686,18.959,18.938,16771.56,11670.66,9050.68,4.42
2019-11-07,20.88,20.88,20.88,20.88,16942.82,1.9,10.01,19.34,18.827,18.889,11329.36,8276.86,7441.88,2.05
2019-11-05,19.23,19.35,18.98,18.79,8094.48,-0.33,-1.71,18.678,18.626,18.781,9127.0,7232.01,6783.25,0.98
2019-11-04,19.5,19.81,19.31,19.19,9311.69,-0.03,-0.15,18.542,18.613,18.774,8586.7,6944.49,6636.83,1.13
2019-11-01,18.38,19.98,19.34,18.16,13033.82,1.15,6.32,18.412,18.567,18.748,7961.19,6466.7,6367.19,1.58
2019-10-31,17.82,18.7,18.19,17.82,9264.01,0.62,3.53,18.232,18.512,18.725,6569.75,5813.41,6049.43,1.12
2019-10-30,18.35,18.35,17.57,17.03,5931.0,-0.73,-3.99,18.314,18.593,18.746,5224.36,6000.0,6061.93,0.72
2019-10-29,18.66,18.72,18.3,18.3,5393.0,-0.36,-1.93,18.574,18.78,18.82,5337.02,6468.81,6421.53,0.65
2019-10-28,18.42,18.66,18.66,18.15,6184.11,0.22,1.19,18.684,18.834,18.9,5302.27,6393.59,6840.75,0.75
2019-10-25,18.6,18.6,18.44,18.1,6076.61,-0.16,-0.86,18.722,18.873,18.969,4972.2,6416.04,8026.21,0.74
2019-10-24,18.8,18.8,18.6,18.6,2537.1,-0.27,-1.43,18.792,18.916,19.098,5057.06,6430.7,11058.51,0.31
2019-10-23,18.85,18.89,18.87,18.56,6494.26,0.02,0.11,18.872,18.95,19.268,6775.63,6606.89,13763.26,0.79
2019-10-22,18.8,18.9,18.85,18.55,5219.26,0.0,0.0,18.986,18.936,19.325,7600.61,6334.49,13891.99,0.63
2019-10-21,18.85,19.0,18.85,18.64,4533.79,0.06,0.32,18.984,18.934,19.407,7484.9,6329.17,14464.0,0.55
2019-10-18,18.86,18.98,18.79,18.64,6500.91,-0.21,-1.1,19.024,18.929,19.472,7859.87,6267.69,14583.66,0.79
2019-10-17,19.35,19.54,19.0,19.0,11129.91,-0.44,-2.26,19.04,18.938,19.533,7804.34,6285.45,14507.71,1.35
2019-10-16,18.89,19.44,19.44,18.66,10619.17,0.6,3.19,19.028,18.898,19.585,6438.16,6123.86,14265.42,1.29
2019-10-15,19.08,19.08,18.84,18.75,4640.73,-0.21,-1.1,18.886,18.86,19.622,5068.38,6374.24,14050.51,0.56
2019-10-14,18.81,19.18,19.05,18.81,6408.64,0.18,0.95,18.884,18.965,19.691,5173.43,7287.92,14361.55,0.78
2019-10-11,18.95,19.0,18.87,18.68,6223.26,-0.07,-0.37,18.834,19.064,19.714,4675.5,9636.38,14446.47,0.75
2019-10-10,18.73,18.97,18.94,18.53,4299.0,0.21,1.12,18.836,19.28,19.771,4766.55,15686.32,14487.67,0.52
2019-10-09,18.83,18.83,18.73,18.58,3770.26,-0.1,-0.53,18.768,19.586,19.823,5809.55,20919.62,14582.42,0.46
2019-10-08,18.7,18.99,18.83,18.7,5166.0,0.03,0.16,18.834,19.713,19.885,7680.1,21449.5,14803.57,0.63
2019-09-30,18.83,18.95,18.8,18.62,3919.0,-0.08,-0.42,19.046,19.88,19.946,9402.4,22598.83,15015.7,0.47
2019-09-27,18.68,18.97,18.88,18.6,6678.5,0.28,1.5,19.294,20.014,19.998,14597.26,22899.63,15211.95,0.81
2019-09-26,18.98,19.14,18.6,18.53,9514.0,-0.46,-2.41,19.724,20.127,20.071,26606.09,22729.98,15386.03,1.15
2019-09-25,19.82,19.82,19.06,19.03,13123.0,-0.83,-4.17,20.404,20.272,20.158,36029.69,22406.98,15269.99,1.59
2019-09-24,19.95,20.04,19.89,19.74,13777.5,-0.15,-0.75,20.592,20.383,20.221,35218.89,21726.78,15022.89,1.67
2019-09-23,20.36,20.65,20.04,19.61,29893.32,-0.99,-4.71,20.714,20.416,20.233,35795.25,21435.18,14758.61,3.62
2019-09-20,22.0,22.84,21.03,20.97,66722.63,-0.97,-4.41,20.734,20.363,20.229,31201.99,19256.56,13714.09,8.08
2019-09-19,20.25,22.0,22.0,20.22,56631.99,2.0,10.0,20.53,20.261,20.197,18853.86,13289.01,11100.66,6.86
2019-09-18,20.56,20.56,20.0,19.91,9069.01,-0.5,-2.44,20.14,20.059,20.104,8784.27,8245.21,8925.11,1.1
2019-09-17,20.1,20.5,20.5,19.51,16659.31,0.36,1.79,20.174,20.057,20.102,8234.66,8157.65,8944.91,2.02
2019-09-16,20.01,20.31,20.14,19.9,6927.01,0.13,0.65,20.118,20.011,20.069,7075.1,7432.58,8661.0,0.84
2019-09-12,20.01,20.12,20.01,19.91,4982.0,-0.04,-0.2,19.992,19.981,20.02,7311.14,7524.27,8689.87,0.6
2019-09-11,20.39,20.46,20.05,20.05,6284.0,-0.12,-0.59,19.992,20.014,19.974,7724.16,8042.07,8811.88,0.76
2019-09-10,20.22,20.4,20.17,19.96,6321.0,-0.05,-0.25,19.978,20.043,19.894,7706.16,8133.01,8757.18,0.77
2019-09-09,19.82,20.28,20.22,19.54,10861.49,0.71,3.64,19.94,20.059,19.791,8080.63,8319.01,8534.28,1.31
2019-09-06,19.94,19.99,19.51,19.45,8107.19,-0.5,-2.5,19.904,20.05,19.693,7790.05,8082.04,8147.36,0.98
2019-09-05,20.5,20.5,20.01,19.93,7047.1,0.03,0.15,19.97,20.094,19.625,7737.41,8171.62,7901.95,0.85
2019-09-04,19.94,19.98,19.98,19.72,6194.0,0.0,0.0,20.036,20.132,19.531,8359.99,8912.31,7727.57,0.75
2019-09-03,20.4,20.4,19.98,19.77,8193.36,-0.06,-0.3,20.108,20.149,19.44,8559.86,9605.01,7576.07,0.99
2019-09-02,19.84,20.39,20.04,19.31,9408.6,0.2,1.01,20.178,20.146,19.353,8557.39,9732.17,7549.1,1.14
2019-08-30,20.43,20.63,19.84,19.77,7844.0,-0.5,-2.46,20.196,20.127,19.303,8374.03,9889.42,7385.52,0.95
2019-08-29,20.25,20.77,20.34,20.25,10160.0,0.0,0.0,20.218,20.058,19.249,8605.83,9855.47,7469.67,1.23
2019-08-28,20.27,20.83,20.34,20.1,7193.36,0.01,0.05,20.228,19.933,19.154,9464.63,9581.68,7238.92,0.87
2019-08-27,20.13,20.5,20.33,20.06,8181.01,0.2,0.99,20.19,19.744,19.062,10650.15,9381.35,7255.2,0.99
2019-08-26,19.49,20.26,20.13,19.3,8491.76,0.18,0.9,20.114,19.522,18.992,10906.95,8749.55,7408.55,1.03
2019-08-23,19.99,20.44,19.95,19.89,9003.0,-0.44,-2.16,20.058,19.336,18.905,11404.82,8212.68,7342.32,1.09
2019-08-22,19.82,20.79,20.39,19.82,14454.0,0.24,1.19,19.898,19.155,18.853,11105.11,7632.29,7351.48,1.75
2019-08-21,20.0,21.66,20.15,19.92,13121.0,0.2,1.0,19.638,18.929,18.787,9698.73,6542.83,7096.53,1.59
2019-08-20,19.99,20.07,19.95,19.7,9465.01,0.1,0.5,19.298,18.73,18.755,8112.55,5547.13,6704.28,1.15
2019-08-19,20.0,20.0,19.85,19.38,10981.1,0.7,3.65,18.93,18.559,18.722,6592.15,5366.02,6576.93,1.33
2019-08-16,18.9,19.42,19.15,18.88,7504.46,0.06,0.31,18.614,18.479,18.71,5020.54,4881.61,6271.98,0.91
2019-08-15,18.13,19.14,19.09,18.13,7422.06,0.64,3.47,18.412,18.439,18.77,4159.46,5083.87,6022.51,0.9
2019-08-14,18.19,18.45,18.45,18.19,5190.11,0.34,1.88,18.22,18.375,18.827,3386.92,4896.17,5771.92,0.63
2019-08-13,18.03,18.19,18.11,18.03,1863.0,-0.16,-0.88,18.162,18.38,18.922,2981.7,5129.06,5699.52,0.23
2019-08-12,18.15,18.38,18.27,18.12,3123.05,0.13,0.72,18.188,18.461,19.034,4139.9,6067.56,5821.52,0.38
2019-08-09,18.35,18.42,18.14,18.13,3199.1,0.01,0.06,18.344,18.474,19.136,4742.69,6471.95,5930.22,0.39
2019-08-08,18.39,18.39,18.13,18.03,3559.36,-0.03,-0.17,18.466,18.55,19.262,6008.27,7070.68,6081.27,0.43
2019-08-07,18.25,18.52,18.16,18.16,3164.0,-0.08,-0.44,18.53,18.644,19.415,6405.41,7650.24,6834.3,0.38
2019-08-06,18.89,18.89,18.24,17.79,7654.0,-0.81,-4.25,18.598,18.779,19.497,7276.41,7861.44,6994.46,0.93
2019-08-05,18.75,19.4,19.05,18.41,6137.0,0.3,1.6,18.734,18.885,19.592,7995.21,7787.84,6904.06,0.74
2019-08-02,18.05,19.36,18.75,18.05,9527.01,0.3,1.63,18.604,18.94,19.655,8201.21,7662.34,6950.33,1.15
2019-08-01,18.47,18.67,18.45,18.31,5545.04,-0.05,-0.27,18.634,19.1,19.758,8133.08,6961.14,6989.81,0.67
2019-07-31,18.89,18.89,18.5,18.35,7519.01,-0.42,-2.22,18.758,19.278,19.86,8895.07,6647.68,7544.38,0.91
2019-07-30,18.5,19.83,18.92,18.5,11248.0,0.52,2.83,18.96,19.463,19.996,8446.47,6269.98,7647.87,1.36
2019-07-29,18.92,18.92,18.4,18.35,7167.0,-0.5,-2.65,19.036,19.606,20.146,7580.47,5575.48,7476.07,0.87
2019-07-26,19.0,19.34,18.9,18.69,9186.36,-0.17,-0.89,19.276,19.797,20.329,7123.47,5388.49,7804.68,1.11
2019-07-25,19.46,19.73,19.07,18.99,9355.0,-0.44,-2.25,19.566,19.974,20.445,5789.2,5091.86,8624.31,1.13
2019-07-24,19.69,19.9,19.51,19.2,5276.0,0.21,1.09,19.798,20.185,20.596,4400.28,6018.36,8592.23,0.64
2019-07-23,19.63,19.83,19.3,18.8,6918.0,-0.3,-1.53,19.966,20.215,20.728,4093.48,6127.47,8740.98,0.84
2019-07-22,20.36,20.36,19.6,19.6,4882.0,-0.75,-3.69,20.176,20.299,20.888,3570.48,6020.27,9269.73,0.59
2019-07-19,20.25,20.82,20.35,20.15,2515.0,0.12,0.59,20.318,20.369,21.051,3653.5,6238.32,10951.24,0.3
2019-07-18,20.24,20.3,20.23,19.67,2410.39,-0.12,-0.59,20.382,20.415,21.138,4394.52,7018.47,11187.12,0.29
2019-07-17,20.54,20.54,20.35,20.2,3742.0,0.0,0.0,20.572,20.442,21.207,7636.45,8441.09,11331.89,0.45
2019-07-16,20.6,20.87,20.35,20.34,4303.0,0.04,0.2,20.464,20.529,21.263,8161.47,9025.77,11444.29,0.52
2019-07-15,20.51,20.59,20.31,20.09,5297.11,-0.36,-1.74,20.422,20.686,21.308,8470.07,9376.67,11563.42,0.64
2019-07-12,20.97,21.1,20.67,20.55,6220.11,-0.51,-2.41,20.42,20.86,21.379,8823.15,10220.87,11739.72,0.75
2019-07-11,19.78,21.43,21.18,19.4,18620.01,1.37,6.92,20.448,20.915,21.493,9642.43,12156.76,12074.7,2.25
2019-07-10,20.0,20.28,19.81,19.5,6367.1,-0.33,-1.64,20.312,21.007,21.55,9245.72,11166.1,11652.07,0.77
2019-07-09,20.39,20.39,20.14,19.97,5846.01,-0.16,-0.79,20.594,21.24,21.651,9890.08,11354.49,11709.16,0.71
