date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-08,20.99,21.0,20.3,20.06,7062.51,-0.51,-2.45,20.95,21.476,21.72,10283.28,12519.18,11656.39,0.85
2019-07-05,20.7,20.98,20.81,20.45,10316.5,0.31,1.51,21.3,21.732,21.765,11618.59,15664.15,11567.97,1.25
2019-07-04,21.22,21.46,20.5,20.35,16636.5,-0.72,-3.39,21.382,21.861,21.76,14671.09,15355.77,11702.56,2.01
2019-07-03,21.98,21.98,21.22,21.03,9588.88,-0.7,-3.19,21.702,21.972,21.795,13086.48,14222.69,11053.79,1.16
2019-07-02,22.03,22.16,21.92,21.78,7811.99,-0.13,-0.59,21.886,21.996,21.798,12818.9,13862.8,11073.59,0.95
2019-07-01,21.22,22.15,22.05,21.21,13739.1,0.83,3.91,22.002,21.93,21.809,14755.09,13750.17,11491.24,1.66
2019-06-28,21.89,22.18,21.22,21.1,25579.0,-0.88,-3.98,22.164,21.898,21.782,19709.7,13258.56,11225.38,3.08
2019-06-27,22.74,22.74,22.1,22.02,8713.42,-0.04,-0.18,22.34,22.071,21.826,16040.45,11992.64,10353.66,1.05
2019-06-26,22.37,23.28,22.14,21.76,8251.0,-0.36,-1.6,22.242,22.093,21.851,15358.89,12138.04,10577.62,0.99
2019-06-25,22.3,23.3,22.5,22.0,17492.91,-0.36,-1.57,22.106,22.062,21.916,14906.69,12063.83,11516.05,2.11
2019-06-24,23.8,24.31,22.86,22.52,38512.18,0.76,3.44,21.858,21.963,21.946,12745.26,10793.61,11376.35,4.64
2019-06-21,21.8,22.37,22.1,21.8,7232.74,0.49,2.27,21.632,21.797,21.865,6807.42,7471.8,9771.07,0.87
2019-06-20,21.52,21.7,21.61,21.32,5305.63,0.15,0.7,21.802,21.658,21.793,7944.82,8049.35,9720.29,0.64
2019-06-19,21.51,21.64,21.46,21.3,5990.0,0.2,0.94,21.944,21.617,21.786,8917.18,7884.89,9832.69,0.72
2019-06-18,21.78,21.91,21.26,21.24,6685.73,-0.47,-2.16,22.018,21.6,21.803,9220.97,8284.39,10215.54,0.81
2019-06-17,22.66,22.66,21.73,21.5,8823.0,-1.22,-5.32,22.068,21.688,21.767,8841.96,9232.32,10332.39,1.06
2019-06-14,22.26,23.96,22.95,22.0,12919.74,0.63,2.82,21.962,21.665,21.703,8136.18,9192.2,10580.0,1.56
2019-06-13,21.9,22.66,22.32,21.5,10167.45,0.49,2.25,21.514,21.581,21.626,8153.88,8714.68,10349.47,1.23
2019-06-12,21.51,21.98,21.83,21.38,7508.93,0.32,1.49,21.29,21.608,21.58,6852.59,9017.21,10326.8,0.91
2019-06-11,21.4,21.72,21.51,21.02,4790.68,0.31,1.46,21.182,21.769,21.548,7347.8,10968.27,11544.2,0.58
2019-06-10,20.04,21.4,21.2,20.04,5294.08,0.49,2.37,21.308,21.928,21.543,9622.67,11959.1,12435.45,0.64
2019-06-06,21.2,21.3,20.71,20.61,13008.26,-0.49,-2.31,21.368,21.933,21.635,10248.22,12070.35,12946.14,1.57
2019-06-05,21.45,21.54,21.2,21.13,3661.0,-0.09,-0.42,21.648,21.927,21.743,9275.48,11391.22,12863.11,0.44
2019-06-04,22.14,22.15,21.29,21.13,9984.98,-0.85,-3.84,21.926,21.955,21.856,11181.83,11780.48,13311.71,1.2
2019-06-03,21.41,22.16,22.14,21.0,16165.05,0.64,2.98,22.356,22.006,22.018,14588.74,12146.69,13940.44,1.95
2019-05-31,21.78,22.29,21.5,21.33,8421.82,-0.61,-2.76,22.548,21.845,22.048,14295.53,11432.47,14294.88,1.02
2019-05-30,22.6,22.8,22.11,22.0,8144.54,-0.48,-2.12,22.498,21.74,22.237,13892.47,11967.81,15403.2,0.98
2019-05-29,22.66,23.09,22.59,22.27,13192.75,-0.85,-3.63,22.206,21.671,22.281,13506.97,11984.26,16180.97,1.59
2019-05-28,23.0,25.25,23.44,22.2,27019.52,0.34,1.47,21.984,21.552,22.26,12379.14,11636.38,16311.29,3.26
2019-05-27,21.23,23.3,23.1,21.0,14699.0,1.85,8.71,21.656,21.326,22.172,9704.63,12120.13,15938.77,1.77
2019-05-24,20.67,21.28,21.25,20.26,6406.56,0.6,2.91,21.142,21.157,22.085,8569.41,12911.8,15636.72,0.77
2019-05-23,21.2,21.45,20.65,20.49,6217.0,-0.83,-3.86,20.982,21.337,22.058,10043.15,13821.93,15758.5,0.75
2019-05-22,21.8,22.16,21.48,21.42,7553.61,-0.32,-1.47,21.136,21.559,22.081,10461.55,14335.0,16206.15,0.91
2019-05-21,20.4,21.91,21.8,20.4,13647.0,1.27,6.19,21.12,21.757,22.113,10893.63,14842.94,16749.14,1.65
2019-05-20,20.3,20.89,20.53,19.65,9022.86,0.08,0.39,20.996,22.029,22.088,14535.63,15734.19,16603.92,1.09
2019-05-17,21.6,21.96,20.45,20.01,13775.26,-0.97,-4.53,21.172,22.251,22.122,17254.19,17157.3,17021.96,1.66
2019-05-16,21.88,21.88,21.42,21.35,8309.0,0.02,0.09,21.692,22.734,22.153,17600.72,18838.59,17363.51,1.0
2019-05-15,21.17,21.69,21.4,21.1,9714.03,0.22,1.04,21.982,22.89,22.158,18208.46,20377.68,18044.5,1.17
2019-05-14,21.2,21.7,21.18,20.55,31857.0,-0.23,-1.07,22.394,22.968,22.212,18792.24,20986.2,19288.19,3.84
2019-05-13,22.7,22.93,21.41,20.81,22615.68,-1.64,-7.12,23.062,23.017,22.398,16932.74,19757.4,20824.31,2.73
2019-05-10,22.99,23.68,23.05,22.13,15507.88,0.18,0.79,23.33,23.012,22.52,17060.41,18361.64,19865.7,1.87
2019-05-09,23.06,23.43,22.87,22.0,11347.69,-0.59,-2.52,23.776,22.778,22.451,20076.46,17695.06,21401.61,1.37
2019-05-08,23.71,23.86,23.46,23.0,12632.95,-1.06,-4.32,23.798,22.603,22.292,22546.91,18077.3,21146.75,1.52
2019-05-07,22.65,24.58,24.52,22.61,22559.51,1.77,7.78,23.542,22.469,22.102,23180.16,18655.35,20905.6,2.72
2019-05-06,24.23,24.9,22.75,22.75,23254.0,-2.53,-10.01,22.972,22.147,21.856,22582.06,17473.65,20139.53,2.8
2019-04-30,23.44,25.28,25.28,22.76,30588.16,2.3,10.01,22.694,21.992,21.7,19662.86,16886.62,19302.48,3.69
2019-04-29,22.18,23.51,22.98,21.49,23699.93,0.8,3.61,21.78,21.572,21.425,15313.67,15888.43,18239.64,2.86
2019-04-26,21.63,22.6,22.18,21.05,15799.21,0.51,2.35,21.408,21.425,21.274,13607.68,15711.31,17537.84,1.91
2019-04-25,21.2,22.64,21.67,21.2,19569.02,0.31,1.45,21.396,21.455,21.11,14130.53,17590.18,17133.98,2.36
2019-04-24,20.71,21.5,21.36,20.51,8658.0,0.65,3.14,21.322,21.779,21.006,12365.23,21891.22,17000.6,1.04
2019-04-23,21.0,21.27,20.71,20.4,8842.17,-0.41,-1.94,21.29,22.027,20.893,14110.38,21369.76,17029.79,1.07
2019-04-22,21.93,22.78,21.12,21.05,15170.0,-1.0,-4.52,21.364,22.123,20.795,16463.19,25108.15,16995.79,1.83
2019-04-19,21.23,22.8,22.12,21.11,18413.46,0.82,3.85,21.442,21.981,20.638,17814.94,24216.2,16816.21,2.22
2019-04-18,21.15,21.6,21.3,21.06,10742.52,0.1,0.47,21.514,21.734,20.501,21049.83,23155.86,16535.54,1.3
2019-04-17,21.06,21.7,21.2,20.8,17383.73,0.12,0.57,22.236,21.564,20.387,31417.21,22805.4,16537.19,2.1
2019-04-16,21.1,21.3,21.08,20.18,20606.22,-0.43,-2.0,22.764,21.408,20.283,28629.15,21718.33,16311.01,2.48
2019-04-15,21.82,22.58,21.51,21.38,21928.77,-0.97,-4.32,22.882,21.277,20.181,33753.12,20590.86,16255.67,2.64
2019-04-12,24.28,24.3,22.48,22.42,34587.9,-2.43,-9.76,22.52,21.122,20.036,30617.46,19364.36,16078.19,4.17
2019-04-11,26.22,26.22,24.91,22.9,62579.41,1.07,4.49,21.954,20.764,19.885,25261.88,16677.78,16044.3,7.55
2019-04-10,23.84,23.84,23.84,23.84,3443.44,2.17,10.01,20.892,20.233,19.579,14193.6,12109.98,13827.21,0.42
2019-03-25,20.52,21.67,21.67,20.51,46226.07,1.97,10.0,20.052,19.759,19.259,14807.51,12689.81,14129.24,5.57
2019-03-22,19.6,19.79,19.7,19.29,6250.5,0.05,0.25,19.672,19.466,19.048,7428.6,8883.44,12355.73,0.75
2019-03-21,19.88,19.88,19.65,19.54,7809.99,0.05,0.26,19.724,19.294,18.902,8111.26,9416.22,12255.9,0.94
2019-03-20,19.99,19.99,19.6,18.89,7238.01,-0.04,-0.2,19.574,19.268,18.757,8093.67,9915.22,12211.39,0.87
2019-03-19,19.77,19.95,19.64,19.4,6513.0,-0.13,-0.66,19.574,19.21,18.61,10026.36,10268.98,12045.64,0.79
2019-03-18,20.16,20.48,19.77,19.45,9331.52,-0.19,-0.95,19.466,19.158,18.461,10572.11,10903.69,11975.32,1.13
2019-03-15,18.83,20.05,19.96,18.83,9663.79,1.06,5.61,19.26,19.085,18.299,10338.27,11920.49,11724.37,1.17
2019-03-14,19.36,20.07,18.9,18.75,7722.03,-0.7,-3.57,18.864,18.95,18.109,10721.17,12792.02,11376.87,0.93
2019-03-13,19.07,20.29,19.6,18.8,16901.48,0.5,2.62,18.962,19.005,17.964,11736.77,15410.83,11079.54,2.04
2019-03-12,19.0,19.25,19.1,18.75,9241.74,0.36,1.92,18.846,18.925,17.781,10511.59,15544.43,10398.14,1.11
2019-03-11,17.99,18.8,18.74,17.99,8162.3,0.76,4.23,18.85,18.758,17.619,11235.26,15568.66,10099.48,0.98
2019-03-08,19.16,19.16,17.98,17.98,11578.31,-1.41,-7.27,18.91,18.629,17.456,13502.71,15828.02,9783.19,1.4
2019-03-07,19.0,19.44,19.39,18.88,12800.0,0.37,1.95,19.036,18.509,17.311,14862.87,15095.59,9313.88,1.54
2019-03-06,19.09,19.12,19.02,18.65,10775.59,-0.1,-0.52,19.048,18.245,17.092,19084.89,14507.55,8808.43,1.3
2019-03-05,18.8,19.48,19.12,18.5,12860.11,0.08,0.42,19.004,18.009,16.901,20577.27,13822.3,8388.72,1.55
2019-03-04,18.57,19.19,19.04,18.2,19499.53,0.43,2.31,18.666,17.763,16.712,19902.05,13046.94,7942.61,2.35
2019-03-01,18.4,19.44,18.61,18.17,18379.12,-0.84,-4.32,18.348,17.512,16.562,18153.33,11528.26,7108.72,2.22
2019-02-28,19.75,20.68,19.45,19.33,33910.09,0.65,3.46,17.982,17.267,16.446,15328.31,9961.72,6330.12,4.09
2019-02-27,17.41,18.88,18.8,17.2,18237.52,1.37,7.86,17.442,16.922,16.288,9930.22,6748.26,4692.12,2.2
2019-02-26,17.48,17.88,17.43,17.23,9484.01,-0.02,-0.12,17.014,16.636,16.163,7067.32,5251.85,3846.84,1.14
2019-02-25,17.17,17.96,17.45,17.15,10755.9,0.67,3.99,16.86,16.479,16.106,6191.83,4630.3,3454.24,1.3
2019-02-22,16.44,16.96,16.78,16.44,4254.02,0.03,0.18,16.676,16.282,16.062,4903.19,3738.37,3004.09,0.51
2019-02-21,16.66,17.25,16.75,16.66,6919.64,0.09,0.54,16.552,16.113,16.052,4595.13,3532.16,2870.79,0.83
2019-02-20,16.66,16.83,16.66,16.53,3923.02,0.0,0.0,16.402,15.938,16.037,3566.3,3109.3,2609.31,0.47
2019-02-19,16.53,16.75,16.66,16.32,5106.59,0.13,0.79,16.258,15.793,16.039,3436.38,2955.14,2512.66,0.62
2019-02-18,16.16,16.64,16.53,16.16,4312.67,0.37,2.29,16.098,15.661,16.042,3068.76,2838.28,2380.38,0.52
2019-02-15,16.01,16.21,16.16,15.88,2713.74,0.16,1.0,15.888,15.611,16.042,2573.54,2689.17,2268.8,0.33
2019-02-14,15.94,16.17,16.0,15.83,1775.46,0.06,0.38,15.674,15.624,16.069,2469.2,2698.52,2229.72,0.21
2019-02-13,15.8,16.06,15.94,15.58,3273.46,0.08,0.5,15.474,15.654,16.103,2652.3,2635.97,2237.55,0.39
2019-02-12,15.61,16.08,15.86,15.15,3268.47,0.38,2.46,15.328,15.689,16.145,2473.89,2441.83,2243.07,0.39
2019-02-11,15.15,15.58,15.48,14.85,1836.59,0.39,2.58,15.224,15.732,16.193,2607.8,2278.18,2384.17,0.22
2019-02-01,14.97,15.27,15.09,14.7,2192.0,0.09,0.6,15.334,15.842,16.28,2804.8,2269.82,2553.03,0.26
2019-01-31,15.06,15.5,15.0,14.05,2691.0,-0.21,-1.38,15.574,15.991,16.355,2927.84,2209.42,2584.18,0.32
2019-01-30,15.32,15.32,15.21,15.03,2381.4,-0.13,-0.85,15.834,16.135,16.418,2619.64,2109.32,2556.98,0.29
2019-01-29,15.95,15.95,15.34,15.0,3938.01,-0.69,-4.3,16.05,16.285,16.46,2409.76,2070.18,2509.11,0.47
2019-01-28,16.2,16.49,16.03,16.01,2821.6,-0.26,-1.6,16.24,16.422,16.495,1948.56,1922.48,2395.76,0.34
2019-01-25,16.3,16.43,16.29,16.27,2807.2,-0.01,-0.06,16.35,16.473,16.495,1734.84,1848.42,2353.43,0.34
2019-01-24,16.42,16.42,16.3,16.22,1150.0,0.01,0.06,16.408,16.513,16.496,1491.0,1760.92,2294.77,0.14
2019-01-23,16.36,16.36,16.29,16.2,1332.0,0.0,0.0,16.436,16.552,16.489,1599.0,1839.12,2352.02,0.16
2019-01-22,16.5,16.61,16.29,16.28,1632.0,-0.29,-1.75,16.52,16.601,16.497,1730.6,2044.32,2400.77,0.2
2019-01-21,16.42,16.68,16.58,16.42,1753.01,0.0,0.0,16.604,16.653,16.496,1896.4,2490.17,2435.02,0.21
2019-01-18,16.44,16.66,16.58,16.44,1588.0,0.14,0.85,16.596,16.717,16.489,1962.0,2836.24,2471.27,0.19
2019-01-17,16.78,16.78,16.44,16.4,1690.0,-0.27,-1.62,16.618,16.719,16.482,2030.84,2958.94,2690.07,0.2
2019-01-16,16.7,16.83,16.71,16.55,1990.0,0.0,0.0,16.668,16.7,16.505,2079.24,3004.64,2947.72,0.24
2019-01-15,16.46,16.72,16.71,16.4,2461.0,0.17,1.03,16.682,16.635,16.548,2358.04,2948.04,3664.24,0.3
2019-01-14,16.92,16.92,16.54,16.49,2081.0,-0.15,-0.9,16.702,16.567,16.625,3083.93,2869.04,4211.25,0.25
2019-01-11,16.69,16.84,16.69,16.49,1932.18,0.0,0.0,16.838,16.516,16.651,3710.48,2858.44,4459.79,0.23
2019-01-10,16.85,17.13,16.69,16.66,1932.0,-0.09,-0.54,16.82,16.478,16.645,3887.04,2828.62,4503.19,0.23
2019-01-09,16.82,17.0,16.78,16.72,3384.0,-0.03,-0.18,16.732,16.426,16.65,3930.04,2864.92,4744.96,0.41
2019-01-08,17.1,17.2,16.81,16.8,6090.46,-0.41,-2.38,16.588,16.393,16.612,3538.04,2757.22,4791.08,0.73
2019-01-07,16.61,17.4,17.22,16.46,5213.76,0.62,3.73,16.432,16.339,16.588,2654.15,2379.88,4741.51,0.63
2019-01-04,16.3,16.8,16.6,16.01,2815.0,0.35,2.15,16.194,16.261,16.565,2006.4,2106.3,4790.53,0.34
2019-01-03,16.06,16.32,16.25,16.0,2147.0,0.19,1.18,16.136,16.244,16.573,1770.2,2421.2,4810.08,0.26
2019-01-02,16.05,16.24,16.06,16.01,1424.0,0.03,0.19,16.12,16.31,16.605,1799.8,2890.81,4906.72,0.17
2018-12-28,15.73,16.26,16.03,15.73,1671.0,0.0,0.0,16.198,16.46,16.638,1976.4,4380.45,5042.16,0.2
2018-12-27,16.61,16.61,16.03,16.03,1975.0,-0.28,-1.72,16.246,16.683,16.648,2105.6,5553.46,5114.84,0.24
2018-12-26,16.18,16.45,16.31,16.16,1634.0,0.14,0.87,16.328,16.785,16.665,2206.2,6061.14,5214.94,0.2
2018-12-25,16.42,16.42,16.17,15.92,2295.0,-0.28,-1.7,16.352,16.811,16.694,3072.2,6177.76,5402.73,0.28
2018-12-24,16.29,16.5,16.45,16.08,2307.0,0.18,1.11,16.5,16.874,16.743,3981.81,6625.0,5600.78,0.28
2018-12-21,16.42,16.53,16.27,16.17,2317.0,-0.17,-1.03,16.722,16.83,16.745,6784.49,6824.93,5617.3,0.28
2018-12-20,16.49,16.64,16.44,16.3,2478.0,0.01,0.06,17.12,16.836,16.756,9001.32,7103.15,5838.95,0.3
2018-12-19,16.92,16.92,16.43,16.32,5964.0,-0.48,-2.84,17.242,16.869,16.796,9916.08,7474.77,5849.85,0.72
2018-12-18,17.4,17.4,16.91,16.83,6843.06,-0.65,-3.7,17.27,16.902,16.825,9283.31,7198.97,5712.67,0.82
2018-12-17,17.6,18.11,17.56,17.25,16320.41,-0.7,-3.83,17.248,16.9,16.825,9268.19,6922.63,5616.07,1.97
2018-12-14,16.94,18.5,18.26,16.46,13401.15,1.21,7.1,16.938,16.816,16.814,6865.37,5703.88,5250.19,1.61
2018-12-13,16.59,17.2,17.05,16.41,7051.8,0.48,2.9,16.552,16.612,16.768,5204.97,4676.21,5094.87,0.85
2018-12-12,16.8,16.81,16.57,16.52,2800.15,-0.23,-1.37,16.496,16.545,16.77,5033.45,4368.73,5257.48,0.34
2018-12-11,16.07,16.86,16.8,16.07,6767.45,0.79,4.93,16.534,16.576,16.8,5114.62,4627.7,5703.21,0.82
2018-12-10,16.13,16.21,16.01,15.8,4306.3,-0.32,-1.96,16.552,16.612,16.816,4577.07,4576.56,6061.29,0.52
2018-12-07,16.67,16.89,16.33,16.3,5099.15,-0.44,-2.62,16.694,16.659,16.845,4542.39,4409.66,6329.38,0.61
2018-12-06,16.76,17.1,16.77,16.64,6194.21,0.01,0.06,16.672,16.675,16.838,4147.45,4574.76,6308.56,0.75
2018-12-05,16.7,17.0,16.76,16.55,3206.0,-0.13,-0.77,16.594,16.722,16.814,3704.01,4224.93,6427.63,0.39
2018-12-04,16.72,17.0,16.89,16.52,4079.67,0.17,1.02,16.618,16.747,16.782,4140.78,4226.37,6839.69,0.49
2018-12-03,16.39,16.87,16.72,16.39,4132.9,0.5,3.08,16.672,16.75,16.751,4576.05,4309.5,7081.57,0.5
2018-11-30,16.18,16.6,16.22,15.96,3124.47,-0.16,-0.98,16.624,16.811,16.73,4276.93,4796.51,7741.19,0.38
2018-11-29,16.93,17.04,16.38,16.32,3977.0,-0.5,-2.96,16.678,16.924,16.707,5002.06,5513.53,8214.71,0.48
2018-11-28,17.16,17.18,16.88,16.67,5389.86,-0.28,-1.63,16.85,16.995,16.663,4745.86,6146.24,8295.72,0.65
2018-11-27,16.46,17.5,17.16,16.46,6256.0,0.68,4.13,16.876,17.024,16.596,4311.96,6778.71,8345.28,0.75
2018-11-26,16.8,16.85,16.48,16.35,2637.34,-0.01,-0.06,16.828,17.02,16.518,4042.96,7546.02,8565.33,0.32
2018-11-23,17.48,17.48,16.49,16.49,6750.1,-0.75,-4.35,16.998,17.031,16.469,5316.09,8249.09,9426.99,0.81
2018-11-22,17.23,17.29,17.24,17.04,2696.0,0.23,1.35,17.17,17.0,16.439,6025.01,8042.37,9201.63,0.32
2018-11-21,16.91,17.16,17.01,16.65,3220.34,0.09,0.53,17.14,16.906,16.369,7546.61,8630.33,9394.23,0.39
2018-11-20,17.33,17.48,16.92,16.8,4911.0,-0.41,-2.37,17.172,16.817,16.318,9245.47,9453.02,9567.67,0.59
2018-11-19,17.49,18.15,17.33,17.3,9003.0,-0.02,-0.12,17.212,16.751,16.272,11049.08,9853.64,9512.62,1.08
2018-11-16,17.16,17.5,17.35,16.93,10294.69,0.26,1.52,17.064,16.649,16.211,11182.1,10685.88,9578.42,1.24
2018-11-15,17.43,17.43,17.09,16.8,10304.03,-0.08,-0.47,16.83,16.49,16.136,10059.73,10915.9,9413.08,1.24
2018-11-14,17.2,17.53,17.17,17.0,11714.64,0.05,0.29,16.672,16.331,16.062,9714.05,10445.2,9257.03,1.41
2018-11-13,16.6,17.68,17.12,16.5,13929.04,0.53,3.19,16.462,16.168,15.986,9660.56,9911.84,9045.19,1.68
2018-11-12,16.32,16.68,16.59,16.15,9668.1,0.41,2.53,16.29,16.016,15.911,8658.19,9584.63,8640.84,1.16
2018-11-09,16.02,16.38,16.18,16.0,4682.82,-0.12,-0.74,16.234,15.906,15.873,10189.66,10604.88,8363.62,0.56
2018-11-08,16.16,16.48,16.3,16.16,8575.64,0.18,1.12,16.15,15.878,15.859,11772.07,10360.9,8368.08,1.03
2018-11-07,16.06,16.48,16.12,16.06,11447.2,-0.14,-0.86,15.99,15.832,15.845,11176.34,10158.14,8224.06,1.38
2018-11-06,16.01,16.48,16.26,15.61,8917.2,-0.05,-0.31,15.874,15.818,15.839,10163.11,9682.32,7848.76,1.07
2018-11-05,16.0,16.68,16.31,15.79,17325.42,0.55,3.49,15.742,15.792,15.837,10511.07,9171.6,7504.6,2.09
2018-11-02,15.5,15.94,15.76,15.39,12594.87,0.26,1.68,15.578,15.772,15.867,11020.11,8470.96,6788.18,1.52
2018-11-01,15.63,15.63,15.5,15.43,5597.02,-0.04,-0.26,15.606,15.782,15.92,8949.74,7910.27,6460.05,0.67
2018-10-31,15.5,15.68,15.54,15.39,6381.06,-0.06,-0.39,15.674,15.793,15.999,9139.93,8068.87,6448.38,0.77
2018-10-30,15.49,15.96,15.6,14.7,10657.0,0.11,0.71,15.762,15.803,16.089,9201.52,8178.54,6320.72,1.28
2018-10-29,17.49,17.49,15.49,15.36,19870.6,-0.41,-2.58,15.842,15.805,16.179,7832.12,7697.04,5995.37,2.39
2018-09-28,15.8,16.12,15.9,15.73,2243.0,0.06,0.38,15.966,15.84,16.274,5921.8,6122.35,5184.59,0.27
2018-09-27,15.98,16.18,15.84,15.66,6548.01,-0.14,-0.88,15.958,15.84,16.37,6870.8,6375.25,5220.09,0.79
2018-09-26,15.9,16.2,15.98,15.85,6689.0,-0.02,-0.12,15.912,15.858,16.476,6997.8,6289.98,5003.39,0.81
2018-09-25,16.09,16.17,16.0,15.82,3810.0,-0.11,-0.68,15.844,15.86,16.582,7155.57,6015.2,4968.26,0.46
2018-09-21,15.86,16.26,16.11,15.8,10319.0,0.25,1.58,15.768,15.882,16.688,7561.97,5837.6,5087.29,1.24
2018-09-20,15.61,15.88,15.86,15.54,6988.0,0.25,1.6,15.714,15.962,16.788,6322.9,5105.4,4749.94,0.84
2018-09-19,15.5,15.76,15.61,15.33,7183.0,-0.03,-0.19,15.722,16.058,16.907,5879.7,5009.84,4574.64,0.87
2018-09-18,15.63,15.79,15.64,15.01,7477.83,0.02,0.13,15.804,16.204,17.043,5582.15,4827.9,4390.07,0.9
2018-09-17,15.83,15.89,15.62,15.46,5842.0,-0.22,-1.39,15.876,16.375,17.182,4874.84,4462.91,4318.23,0.7
2018-09-14,15.92,15.96,15.84,15.6,4123.69,-0.06,-0.38,15.996,16.553,17.328,4113.24,4293.69,4257.68,0.5
2018-09-13,15.96,16.06,15.9,15.84,4772.0,-0.12,-0.75,16.21,16.707,17.461,3887.9,4246.82,4458.95,0.57
2018-09-12,15.98,16.02,16.02,15.73,5695.24,0.02,0.12,16.394,16.9,17.595,4139.97,4064.92,5005.16,0.69
2018-09-11,16.3,16.59,16.0,15.8,3941.25,-0.22,-1.36,16.604,17.094,17.696,4073.64,3716.8,5001.5,0.47
2018-09-10,16.91,16.91,16.22,16.22,2034.0,-0.69,-4.08,16.874,17.304,17.81,4050.97,3921.32,5072.63,0.25
2018-09-07,16.82,16.99,16.91,16.75,2997.0,0.09,0.54,17.11,17.494,17.914,4474.14,4336.97,5400.66,0.36
2018-09-06,16.62,16.97,16.82,16.6,6032.36,-0.25,-1.47,17.204,17.613,17.982,4605.74,4394.47,6113.46,0.73
2018-09-05,17.35,17.44,17.07,16.92,5363.58,-0.28,-1.61,17.406,17.755,18.083,3989.88,4139.44,8115.56,0.65
2018-09-04,17.5,17.5,17.35,17.3,3827.93,-0.05,-0.29,17.584,17.882,18.24,3359.96,3952.25,10382.93,0.46
2018-09-03,17.38,17.58,17.4,17.32,4149.83,0.02,0.12,17.734,17.988,18.39,3791.67,4173.56,10987.98,0.5
2018-08-31,17.61,17.89,17.38,17.37,3655.0,-0.45,-2.52,17.878,18.103,18.514,4199.8,4221.68,11773.44,0.44
2018-08-30,17.82,18.09,17.83,17.82,2953.04,-0.13,-0.72,18.022,18.215,18.573,4183.2,4671.08,12200.72,0.36
2018-08-29,18.1,18.1,17.96,17.88,2214.0,-0.14,-0.77,18.104,18.29,18.614,4289.0,5945.4,12714.49,0.27
2018-08-28,18.11,18.14,18.1,18.01,5986.46,-0.02,-0.11,18.18,18.297,18.653,4544.54,6286.2,13332.16,0.72
2018-08-27,18.15,18.32,18.12,18.03,6190.51,0.02,0.11,18.242,18.316,18.688,4555.45,6223.95,13791.27,0.75
2018-08-24,18.11,18.28,18.1,18.02,3572.0,-0.14,-0.77,18.328,18.333,18.725,4243.55,6464.34,14297.98,0.43
2018-08-23,18.34,18.42,18.24,18.08,3482.02,-0.1,-0.55,18.408,18.35,18.77,5158.95,7832.45,15064.13,0.42
2018-08-22,18.4,18.72,18.34,18.14,3491.72,-0.07,-0.38,18.476,18.411,18.811,7601.79,12091.68,15955.06,0.42
2018-08-21,18.55,18.78,18.41,18.3,6041.0,-0.14,-0.76,18.414,18.597,18.85,8027.85,16813.6,16993.67,0.73
2018-08-20,18.45,18.96,18.55,18.02,4631.0,0.05,0.27,18.39,18.791,18.89,7892.45,17802.41,17989.37,0.56
2018-08-17,18.58,18.69,18.5,18.01,8149.0,-0.08,-0.43,18.338,18.924,18.924,8685.14,19325.2,19325.2,0.98
2018-08-16,18.28,18.9,18.58,18.19,15696.24,0.55,3.05,18.292,18.971,18.971,10505.96,20567.0,20567.0,1.89
2018-08-15,18.21,18.38,18.03,17.99,5622.0,-0.26,-1.42,18.346,19.02,19.02,16581.57,21175.85,21175.85,0.68
2018-08-14,18.46,18.46,18.29,18.12,5364.0,0.0,0.0,18.78,19.161,19.161,25599.36,23397.83,23397.83,0.65
2018-08-13,18.09,18.47,18.29,17.56,8594.46,0.02,0.11,19.192,19.307,19.307,27712.37,26403.46,26403.46,1.04
2018-08-10,18.39,18.75,18.27,18.03,17253.09,-0.58,-3.08,19.51,19.51,19.51,29965.26,29965.26,29965.26,2.08
2018-08-09,18.18,19.27,18.85,18.18,46074.31,-1.35,-6.68,19.82,19.82,19.82,33143.31,33143.31,33143.31,5.55
2018-08-08,20.36,20.7,20.2,19.83,50710.92,-0.15,-0.74,20.143,20.143,20.143,28832.97,28832.97,28832.97,6.11
2018-08-07,19.9,20.45,20.35,19.52,15929.09,0.47,2.36,20.115,20.115,20.115,17894.0,17894.0,17894.0,1.92
2018-08-06,19.17,19.95,19.88,18.93,19858.91,0.72,3.76,19.88,19.88,19.88,19858.91,19858.91,19858.91,2.39
